4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
258.8306 	EXP 	Device response: <KeyPress from None: t=258.8303228998557, value=space, duration=None>
258.8318 	DATA 	Keypress: space
258.8467 	EXP 	polygon: autoDraw = False
258.8467 	EXP 	polygon_2: autoDraw = False
258.9964 	EXP 	Device response: <KeyPress from None: t=258.8303228998557, value=space, duration=0.15547970007173717>
259.2139 	EXP 	Sound sound_1 reached end of file
259.2302 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
259.5292 	EXP 	Sound sound_1 stopped
259.5449 	EXP 	text: autoDraw = True
259.5449 	EXP 	textbox: autoDraw = True
260.7645 	DATA 	Keypress: 6
260.7785 	EXP 	Device response: <KeyPress from None: t=260.76260079978965, value=6, duration=None>
260.8791 	EXP 	Device response: <KeyPress from None: t=260.76260079978965, value=6, duration=0.10280950018204749>
260.9118 	DATA 	Keypress: 0
260.9124 	EXP 	Device response: <KeyPress from None: t=260.9079455998726, value=0, duration=None>
261.0122 	EXP 	Device response: <KeyPress from None: t=260.9079455998726, value=0, duration=0.09187679993920028>
261.0618 	DATA 	Keypress: 0
261.0624 	EXP 	Device response: <KeyPress from None: t=261.05722949979827, value=0, duration=None>
261.1454 	EXP 	Device response: <KeyPress from None: t=261.05722949979827, value=0, duration=0.07608940009959042>
261.8979 	DATA 	Mouse: Left button down, pos=(617,158)
261.9112 	EXP 	New trial (rep=1, index=4): <Trial 52 (4 in rep 1) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 52, 'thisTrialN': 4, 'thisRepN': 1}>
261.9274 	EXP 	text: autoDraw = False
261.9274 	EXP 	textbox: autoDraw = False
261.9274 	EXP 	polygon: autoDraw = True
262.1306 	DATA 	Mouse:  Left button up, pos=(617,158)
262.9115 	INFO 	Keyboard events cleared
262.9114 	EXP 	polygon_2: autoDraw = True
262.9274 	EXP 	polygon: autoDraw = False
263.2455 	DATA 	Keypress: space
263.2609 	EXP 	Device response: <KeyPress from None: t=263.2448139998596, value=space, duration=None>
263.2764 	EXP 	polygon: autoDraw = False
263.2764 	EXP 	polygon_2: autoDraw = False
263.4438 	EXP 	Device response: <KeyPress from None: t=263.2448139998596, value=space, duration=0.1830858001485467>
263.6440 	EXP 	Sound sound_1 reached end of file
263.6602 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
263.9617 	EXP 	Sound sound_1 stopped
263.9750 	EXP 	text: autoDraw = True
263.9750 	EXP 	textbox: autoDraw = True
264.3593 	DATA 	Keypress: lctrl
264.3598 	EXP 	Device response: <KeyPress from None: t=264.35742589994334, value=lctrl, duration=None>
264.4758 	DATA 	Keypress: 6
264.4760 	EXP 	Device response: <KeyPress from None: t=264.4691350997891, value=6, duration=None>
264.5091 	EXP 	Device response: <KeyPress from None: t=264.35742589994334, value=lctrl, duration=0.14832609985023737>
264.6087 	DATA 	Keypress: 0
264.6093 	EXP 	Device response: <KeyPress from None: t=264.4691350997891, value=6, duration=0.12438370008021593>
264.6093 	EXP 	Device response: <KeyPress from None: t=264.6045922997873, value=0, duration=None>
264.6925 	EXP 	Device response: <KeyPress from None: t=264.6045922997873, value=0, duration=0.08612280013039708>
264.7439 	DATA 	Keypress: 0
264.7588 	EXP 	Device response: <KeyPress from None: t=264.7434667998459, value=0, duration=None>
264.8260 	EXP 	Device response: <KeyPress from None: t=264.7434667998459, value=0, duration=0.07885910011827946>
265.3250 	DATA 	Keypress: backspace
265.3257 	EXP 	Device response: <KeyPress from None: t=265.3239601999521, value=backspace, duration=None>
265.4247 	EXP 	Device response: <KeyPress from None: t=265.3239601999521, value=backspace, duration=0.08555009984411299>
265.4913 	DATA 	Keypress: backspace
265.4918 	EXP 	Device response: <KeyPress from None: t=265.48451199987903, value=backspace, duration=None>
265.5751 	EXP 	Device response: <KeyPress from None: t=265.48451199987903, value=backspace, duration=0.08511080010794103>
265.8753 	DATA 	Keypress: 8
265.8759 	EXP 	Device response: <KeyPress from None: t=265.8747836998664, value=8, duration=None>
266.0577 	EXP 	Device response: <KeyPress from None: t=265.8747836998664, value=8, duration=0.1675327999982983>
266.3092 	DATA 	Keypress: 0
266.3239 	EXP 	Device response: <KeyPress from None: t=266.30757449986413, value=0, duration=None>
266.3742 	EXP 	Device response: <KeyPress from None: t=266.30757449986413, value=0, duration=0.0629819999448955>
266.4601 	DATA 	Keypress: 0
266.4740 	EXP 	Device response: <KeyPress from None: t=266.45979189989157, value=0, duration=None>
266.5413 	EXP 	Device response: <KeyPress from None: t=266.45979189989157, value=0, duration=0.07281649997457862>
267.7228 	DATA 	Mouse: Left button down, pos=(617,158)
267.7233 	EXP 	New trial (rep=1, index=5): <Trial 53 (5 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 53, 'thisTrialN': 5, 'thisRepN': 1}>
267.7390 	EXP 	text: autoDraw = False
267.7390 	EXP 	textbox: autoDraw = False
267.7390 	EXP 	polygon: autoDraw = True
267.9597 	DATA 	Mouse:  Left button up, pos=(617,158)
268.7231 	INFO 	Keyboard events cleared
268.7229 	EXP 	polygon_2: autoDraw = True
268.7398 	EXP 	polygon: autoDraw = False
269.0222 	DATA 	Keypress: space
269.0385 	EXP 	Device response: <KeyPress from None: t=269.0217241998762, value=space, duration=None>
269.0545 	EXP 	polygon: autoDraw = False
269.0545 	EXP 	polygon_2: autoDraw = False
269.1212 	EXP 	Sound sound_1 reached end of file
269.1377 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
269.1546 	EXP 	Device response: <KeyPress from None: t=269.0217241998762, value=space, duration=0.12825120007619262>
269.4396 	EXP 	Sound sound_1 stopped
269.4541 	EXP 	text: autoDraw = True
269.4541 	EXP 	textbox: autoDraw = True
270.4065 	DATA 	Keypress: 2
270.4209 	EXP 	Device response: <KeyPress from None: t=270.4045821998734, value=2, duration=None>
270.5208 	EXP 	Device response: <KeyPress from None: t=270.4045821998734, value=2, duration=0.105007000034675>
270.5538 	DATA 	Keypress: 0
270.5545 	EXP 	Device response: <KeyPress from None: t=270.5479075999465, value=0, duration=None>
270.6378 	EXP 	Device response: <KeyPress from None: t=270.5479075999465, value=0, duration=0.0749284999910742>
270.6875 	DATA 	Keypress: 0
270.6883 	EXP 	Device response: <KeyPress from None: t=270.6836249998305, value=0, duration=None>
270.7716 	EXP 	Device response: <KeyPress from None: t=270.6836249998305, value=0, duration=0.08529040007852018>
271.6210 	DATA 	Mouse: Left button down, pos=(617,158)
271.6215 	EXP 	New trial (rep=1, index=6): <Trial 54 (6 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 54, 'thisTrialN': 6, 'thisRepN': 1}>
271.6361 	EXP 	text: autoDraw = False
271.6361 	EXP 	textbox: autoDraw = False
271.6361 	EXP 	polygon: autoDraw = True
271.8387 	DATA 	Mouse:  Left button up, pos=(617,158)
272.6364 	INFO 	Keyboard events cleared
272.6362 	EXP 	polygon: autoDraw = False
272.6362 	EXP 	polygon_2: autoDraw = True
272.9688 	EXP 	Device response: <KeyPress from None: t=272.9663550998084, value=space, duration=None>
272.9698 	DATA 	Keypress: space
272.9848 	EXP 	polygon: autoDraw = False
272.9848 	EXP 	polygon_2: autoDraw = False
273.0528 	EXP 	Sound sound_1 reached end of file
273.0692 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
273.1524 	EXP 	Device response: <KeyPress from None: t=272.9663550998084, value=space, duration=0.1813827999867499>
273.3660 	EXP 	Sound sound_1 stopped
273.3837 	EXP 	text: autoDraw = True
273.3837 	EXP 	textbox: autoDraw = True
274.2010 	DATA 	Keypress: 2
274.2016 	EXP 	Device response: <KeyPress from None: t=274.19245729991235, value=2, duration=None>
274.3172 	EXP 	Device response: <KeyPress from None: t=274.19245729991235, value=2, duration=0.11105099995620549>
274.3343 	DATA 	Keypress: 0
274.3349 	EXP 	Device response: <KeyPress from None: t=274.33104459987953, value=0, duration=None>
274.4182 	EXP 	Device response: <KeyPress from None: t=274.33104459987953, value=0, duration=0.07960129994899035>
274.4692 	DATA 	Keypress: 0
274.4841 	EXP 	Device response: <KeyPress from None: t=274.46855089999735, value=0, duration=None>
274.5514 	EXP 	Device response: <KeyPress from None: t=274.46855089999735, value=0, duration=0.08205029997043312>
275.4503 	DATA 	Mouse: Left button down, pos=(617,158)
275.4507 	EXP 	New trial (rep=1, index=7): <Trial 55 (7 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 55, 'thisTrialN': 7, 'thisRepN': 1}>
275.4661 	EXP 	text: autoDraw = False
275.4661 	EXP 	textbox: autoDraw = False
275.4661 	EXP 	polygon: autoDraw = True
275.6849 	DATA 	Mouse:  Left button up, pos=(617,158)
276.4499 	INFO 	Keyboard events cleared
276.4497 	EXP 	polygon_2: autoDraw = True
276.4655 	EXP 	polygon: autoDraw = False
276.7663 	EXP 	Device response: <KeyPress from None: t=276.76113619981334, value=space, duration=None>
276.7679 	DATA 	Keypress: space
276.7823 	EXP 	polygon: autoDraw = False
276.7823 	EXP 	polygon_2: autoDraw = False
276.9173 	EXP 	Device response: <KeyPress from None: t=276.76113619981334, value=space, duration=0.15425450005568564>
277.4497 	EXP 	Sound sound_1 reached end of file
277.4660 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
277.7684 	EXP 	Sound sound_1 stopped
277.7802 	EXP 	text: autoDraw = True
277.7802 	EXP 	textbox: autoDraw = True
278.3175 	DATA 	Keypress: 9
278.3312 	EXP 	Device response: <KeyPress from None: t=278.3172630998306, value=9, duration=None>
278.4313 	EXP 	Device response: <KeyPress from None: t=278.3172630998306, value=9, duration=0.11161210015416145>
278.5640 	DATA 	Keypress: 0
278.5646 	EXP 	Device response: <KeyPress from None: t=278.5538281998597, value=0, duration=None>
278.6310 	EXP 	Device response: <KeyPress from None: t=278.5538281998597, value=0, duration=0.07490850007161498>
278.6810 	DATA 	Keypress: 0
278.6819 	EXP 	Device response: <KeyPress from None: t=278.6779823999386, value=0, duration=None>
278.7474 	EXP 	Device response: <KeyPress from None: t=278.6779823999386, value=0, duration=0.06537489988841116>
279.4969 	DATA 	Mouse: Left button down, pos=(617,158)
279.4974 	EXP 	New trial (rep=1, index=8): <Trial 56 (8 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 56, 'thisTrialN': 8, 'thisRepN': 1}>
279.5127 	EXP 	text: autoDraw = False
279.5127 	EXP 	textbox: autoDraw = False
279.5127 	EXP 	polygon: autoDraw = True
279.7150 	DATA 	Mouse:  Left button up, pos=(617,158)
280.4970 	INFO 	Keyboard events cleared
280.4968 	EXP 	polygon_2: autoDraw = True
280.5130 	EXP 	polygon: autoDraw = False
280.5976 	EXP 	Device response: <KeyPress from None: t=280.5950662000105, value=space, duration=None>
280.5995 	DATA 	Keypress: space
280.6126 	EXP 	polygon: autoDraw = False
280.6126 	EXP 	polygon_2: autoDraw = False
280.7297 	EXP 	Device response: <KeyPress from None: t=280.5950662000105, value=space, duration=0.11943189986050129>
280.9961 	EXP 	Sound sound_1 reached end of file
281.0124 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
281.3075 	EXP 	Sound sound_1 stopped
281.3273 	EXP 	text: autoDraw = True
281.3273 	EXP 	textbox: autoDraw = True
281.8446 	DATA 	Keypress: 1
281.8452 	EXP 	Device response: <KeyPress from None: t=281.8419851998333, value=1, duration=None>
281.9449 	EXP 	Device response: <KeyPress from None: t=281.8419851998333, value=1, duration=0.09913490014150739>
281.9611 	DATA 	Keypress: 0
281.9622 	EXP 	Device response: <KeyPress from None: t=281.9588815998286, value=0, duration=None>
282.0450 	EXP 	Device response: <KeyPress from None: t=281.9588815998286, value=0, duration=0.07857270003296435>
282.0944 	DATA 	Keypress: 0
282.0950 	EXP 	Device response: <KeyPress from None: t=282.0905628998298, value=0, duration=None>
282.1778 	EXP 	Device response: <KeyPress from None: t=282.0905628998298, value=0, duration=0.07922490010969341>
283.2432 	DATA 	Mouse: Left button down, pos=(617,158)
283.2437 	EXP 	New trial (rep=1, index=9): <Trial 57 (9 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 57, 'thisTrialN': 9, 'thisRepN': 1}>
283.2602 	EXP 	text: autoDraw = False
283.2602 	EXP 	textbox: autoDraw = False
283.2602 	EXP 	polygon: autoDraw = True
283.4627 	DATA 	Mouse:  Left button up, pos=(617,158)
284.2431 	INFO 	Keyboard events cleared
284.2430 	EXP 	polygon_2: autoDraw = True
284.2599 	EXP 	polygon: autoDraw = False
284.4774 	EXP 	Device response: <KeyPress from None: t=284.4700306998566, value=space, duration=None>
284.4792 	DATA 	Keypress: space
284.4924 	EXP 	polygon: autoDraw = False
284.4924 	EXP 	polygon_2: autoDraw = False
284.5762 	EXP 	Device response: <KeyPress from None: t=284.4700306998566, value=space, duration=0.10271960007958114>
285.1764 	EXP 	Sound sound_1 reached end of file
285.1926 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
285.4916 	EXP 	Sound sound_1 stopped
285.5071 	EXP 	text: autoDraw = True
285.5071 	EXP 	textbox: autoDraw = True
286.2100 	DATA 	Keypress: 9
286.2244 	EXP 	Device response: <KeyPress from None: t=286.208498199936, value=9, duration=None>
286.3248 	EXP 	Device response: <KeyPress from None: t=286.208498199936, value=9, duration=0.10483349999412894>
286.4259 	DATA 	Keypress: 0
286.4411 	EXP 	Device response: <KeyPress from None: t=286.4243610999547, value=0, duration=None>
286.5246 	EXP 	Device response: <KeyPress from None: t=286.4243610999547, value=0, duration=0.09031599992886186>
286.5741 	DATA 	Keypress: 0
286.5748 	EXP 	Device response: <KeyPress from None: t=286.56777419988066, value=0, duration=None>
286.6580 	EXP 	Device response: <KeyPress from None: t=286.56777419988066, value=0, duration=0.0820486000739038>
287.6564 	DATA 	Mouse: Left button down, pos=(617,158)
287.6569 	EXP 	New trial (rep=1, index=10): <Trial 58 (10 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 58, 'thisTrialN': 10, 'thisRepN': 1}>
287.6728 	EXP 	text: autoDraw = False
287.6728 	EXP 	textbox: autoDraw = False
287.6728 	EXP 	polygon: autoDraw = True
287.8758 	DATA 	Mouse:  Left button up, pos=(617,158)
288.6558 	INFO 	Keyboard events cleared
288.6557 	EXP 	polygon_2: autoDraw = True
288.6728 	EXP 	polygon: autoDraw = False
288.9400 	EXP 	Device response: <KeyPress from None: t=288.92986849998124, value=space, duration=None>
288.9420 	DATA 	Keypress: space
288.9551 	EXP 	polygon: autoDraw = False
288.9551 	EXP 	polygon_2: autoDraw = False
289.0230 	EXP 	Sound sound_1 reached end of file
289.0393 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
289.1393 	EXP 	Device response: <KeyPress from None: t=288.92986849998124, value=space, duration=0.19392799981869757>
289.3319 	EXP 	Sound sound_1 stopped
289.3541 	EXP 	text: autoDraw = True
289.3541 	EXP 	textbox: autoDraw = True
290.6212 	DATA 	Keypress: 0
290.6218 	EXP 	Device response: <KeyPress from None: t=290.61768849985674, value=0, duration=None>
290.7211 	EXP 	Device response: <KeyPress from None: t=290.61768849985674, value=0, duration=0.08770620007999241>
291.1723 	DATA 	Keypress: backspace
291.1869 	EXP 	Device response: <KeyPress from None: t=291.1718547998462, value=backspace, duration=None>
291.2875 	EXP 	Device response: <KeyPress from None: t=291.1718547998462, value=backspace, duration=0.11202390003018081>
291.3532 	DATA 	Keypress: 4
291.3538 	EXP 	Device response: <KeyPress from None: t=291.34255199995823, value=4, duration=None>
291.4540 	EXP 	Device response: <KeyPress from None: t=291.34255199995823, value=4, duration=0.11087420000694692>
291.6703 	DATA 	Keypress: 0
291.6710 	EXP 	Device response: <KeyPress from None: t=291.6565531999804, value=0, duration=None>
291.7536 	EXP 	Device response: <KeyPress from None: t=291.6565531999804, value=0, duration=0.09156369999982417>
291.8230 	DATA 	Keypress: 0
291.8363 	EXP 	Device response: <KeyPress from None: t=291.82210429990664, value=0, duration=None>
291.9035 	EXP 	Device response: <KeyPress from None: t=291.82210429990664, value=0, duration=0.07865340006537735>
293.0353 	DATA 	Mouse: Left button down, pos=(617,158)
293.0358 	EXP 	New trial (rep=1, index=11): <Trial 59 (11 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 59, 'thisTrialN': 11, 'thisRepN': 1}>
293.0517 	EXP 	text: autoDraw = False
293.0517 	EXP 	textbox: autoDraw = False
293.0517 	EXP 	polygon: autoDraw = True
293.2545 	DATA 	Mouse:  Left button up, pos=(617,158)
294.0518 	INFO 	Keyboard events cleared
294.0516 	EXP 	polygon: autoDraw = False
294.0516 	EXP 	polygon_2: autoDraw = True
294.3011 	EXP 	Device response: <KeyPress from None: t=294.2966365998145, value=space, duration=None>
294.3024 	DATA 	Keypress: space
294.3173 	EXP 	polygon: autoDraw = False
294.3173 	EXP 	polygon_2: autoDraw = False
294.5186 	EXP 	Device response: <KeyPress from None: t=294.2966365998145, value=space, duration=0.2100729001685977>
294.6848 	EXP 	Sound sound_1 reached end of file
294.7011 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
294.9985 	EXP 	Sound sound_1 stopped
295.0161 	EXP 	text: autoDraw = True
295.0161 	EXP 	textbox: autoDraw = True
295.6667 	DATA 	Keypress: 3
295.6677 	EXP 	Device response: <KeyPress from None: t=295.66355499997735, value=3, duration=None>
295.8000 	EXP 	Device response: <KeyPress from None: t=295.66355499997735, value=3, duration=0.12171179987490177>
295.8665 	DATA 	Keypress: 0
295.8676 	EXP 	Device response: <KeyPress from None: t=295.8576283999719, value=0, duration=None>
295.9339 	EXP 	Device response: <KeyPress from None: t=295.8576283999719, value=0, duration=0.07481799996457994>
296.0028 	DATA 	Keypress: 0
296.0163 	EXP 	Device response: <KeyPress from None: t=296.00153409992345, value=0, duration=None>
296.0833 	EXP 	Device response: <KeyPress from None: t=296.00153409992345, value=0, duration=0.06991219986230135>
297.1987 	DATA 	Mouse: Left button down, pos=(617,158)
297.1992 	EXP 	New trial (rep=1, index=12): <Trial 60 (12 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 60, 'thisTrialN': 12, 'thisRepN': 1}>
297.2150 	EXP 	text: autoDraw = False
